DATE_TIME,CO2_m,CO2_dry_m,CH4_m,CH4_dry_m,H2O_m,CO2_sd,CO2_dry_sd,CH4_sd,CH4_dry_sd,H2O_sd
2020-01-02 17:00:00,406.3877480417444,422.54285799650336,2.011530692937558,2.076904760242401,2.4803898373107685,4.4105387871951365,4.723530158413386,0.044486505541643774,0.04530000317479925,0.028930923616758194
2020-01-02 18:00:00,,,,,,,,,,
2020-01-02 19:00:00,,,,,,,,,,
2020-01-02 20:00:00,,,,,,,,,,
2020-01-02 21:00:00,,,,,,,,,,
2020-01-02 22:00:00,,,,,,,,,,
2020-01-02 23:00:00,,,,,,,,,,
2020-01-03 00:00:00,,,,,,,,,,
2020-01-03 01:00:00,,,,,,,,,,
2020-01-03 02:00:00,,,,,,,,,,
2020-01-03 03:00:00,,,,,,,,,,
2020-01-03 04:00:00,,,,,,,,,,
2020-01-03 05:00:00,,,,,,,,,,
2020-01-03 06:00:00,,,,,,,,,,
2020-01-03 07:00:00,,,,,,,,,,
2020-01-03 08:00:00,,,,,,,,,,
2020-01-03 09:00:00,,,,,,,,,,
2020-01-03 10:00:00,,,,,,,,,,
2020-01-03 11:00:00,,,,,,,,,,
2020-01-03 12:00:00,,,,,,,,,,
2020-01-03 13:00:00,,,,,,,,,,
2020-01-03 14:00:00,,,,,,,,,,
2020-01-03 15:00:00,,,,,,,,,,
2020-01-03 16:00:00,,,,,,,,,,
2020-01-03 17:00:00,,,,,,,,,,
2020-01-03 18:00:00,,,,,,,,,,
2020-01-03 19:00:00,403.4383863156157,416.37602573417576,1.8248129268923365,1.8726511975403624,2.012531491944196,1.3755985665046069,1.4654047826001193,0.0030682886517412085,0.003300667570612157,0.016616476961959063
2020-01-03 20:00:00,403.6239773135902,416.6418345535235,1.8284520063098182,1.8766731948967907,2.0240093675725914,1.0198036074513168,1.080451788042691,0.0024040880065365248,0.0025740445970802326,0.009605809057001166
2020-01-03 21:00:00,404.29500239657057,417.17102788765243,1.8377022915230339,1.8855401912228167,1.9994033070976853,1.1005494936034517,1.145994352197641,0.008463421373683496,0.008691252427702897,0.005451465233994636
2020-01-03 22:00:00,404.3030204995023,417.0424565148708,1.8512934969409671,1.8989646244919982,1.9786172574218015,0.9282792432547475,0.954144148955531,0.008888781398030631,0.009024130420742543,0.0086514043555664
2020-01-03 23:00:00,405.68343880779247,418.5357321257165,1.8889215280523255,1.937842715434262,1.989191820570786,0.8163466083407629,0.8625196033417395,0.006664451149659853,0.006938881505962061,0.006148993356207059
2020-01-04 00:00:00,406.56741941440384,419.64819269313955,1.868030104020575,1.917184576301846,2.0191811454496356,0.7266199517159496,0.7792527542277614,0.006944328803423998,0.0070893661067486635,0.017610238784996346
2020-01-04 01:00:00,407.4881370681405,420.8598663506556,1.8877901896184603,1.9384243139135415,2.05837145195197,1.3250842040039452,1.38390688567098,0.005006759405377322,0.005282317478876145,0.010699563767969931
2020-01-04 02:00:00,406.44881042662274,419.9188295290665,1.8789393537141648,1.9298773066121215,2.078321495787299,1.54082465092966,1.6144908559286382,0.008319766921449399,0.008519339751823115,0.006415012008622645
2020-01-04 03:00:00,407.04975522949707,420.5120100944437,1.8598800772115134,1.9101748877633036,2.0743375519418565,1.5102841609299613,1.582645127134601,0.0034320241141607335,0.0036031338802123896,0.005976783788255023
2020-01-04 04:00:00,413.5153575675202,427.29612800539684,1.8816008410872214,1.932871140572074,2.0905875135018857,4.1823730085055715,4.3929162259476,0.00878027458642976,0.00927713454436889,0.012273673276962282
2020-01-04 05:00:00,415.0897182057076,429.07380450508765,1.8692134779664853,1.9206936546654179,2.111027676991803,4.435230914940383,4.575245692988237,0.006739826255426102,0.007010684243111786,0.007198656632952072
2020-01-04 06:00:00,408.5575658531899,422.7003934913489,1.8855805284839178,1.9388858065984282,2.1681121602984863,2.396111329382985,2.4207136084657352,0.012103425110098093,0.012880746268683239,0.02630188189458238
2020-01-04 07:00:00,403.30938307306633,417.47228263585754,1.9167349052092826,1.9717874052740085,2.198530032695738,1.3159833333047442,1.3457420069875468,0.015082695185930022,0.016223787951375062,0.03762274396718118
2020-01-04 08:00:00,401.2285643161785,415.6064689464578,1.8949140187323403,1.9504293671467967,2.2424382958952447,1.9145355075141088,1.8012094204692013,0.004516849248934937,0.004128647507964692,0.058170677499679156
2020-01-04 09:00:00,399.84567207220493,414.98264521678414,1.9215563918153309,1.9809388986305534,2.365602291282714,1.5949277772320931,1.6586383370969473,0.036700635658067936,0.0380701077033396,0.06223989480557513
2020-01-04 10:00:00,397.2339347061535,412.7443893948971,1.9176883660414559,1.9789624218402027,2.4370354979596094,2.964254761897999,3.0088020218498035,0.02918388716051154,0.0297651661533441,0.05854452569607335
2020-01-04 11:00:00,393.09125909113754,408.46881433158694,1.8959242238837872,1.9565469419552146,2.441400408679924,1.519690831604336,1.5729915253450373,0.015601871403219697,0.016107905850479012,0.07766255590681272
2020-01-04 12:00:00,391.97866606848976,407.13165928164693,1.9023865415370367,1.9625191851502584,2.4142110570143,2.1740041470499176,1.8670073626691646,0.017618013670840687,0.019328785429211497,0.08227901518214556
2020-01-04 13:00:00,393.40593503153633,408.313140287757,2.018859906043801,2.0813520472441818,2.3678435770616586,1.6268164032635801,1.5139688025832134,0.04878925068662512,0.050563780790450055,0.04990019044226882
2020-01-04 14:00:00,395.9852526125985,411.15340838432115,1.9049511580472474,1.9646810981153218,2.392120237726794,2.1656956031612644,2.346734477646037,0.06157199702189276,0.06315485178966632,0.0731140536038286
2020-01-04 15:00:00,394.0702858989222,408.6185588948629,1.8495625702393783,1.905358317270226,2.3084618133855677,0.8333023523645318,1.0051071506255085,0.009106016369009986,0.010062443578970164,0.05005816656325476
2020-01-04 16:00:00,399.2790596869183,414.37248362687893,1.8811623847737569,1.9393106665079614,2.36225575789358,2.028877807335666,2.0024422598126828,0.010194499365635082,0.011301388373026333,0.038198661460549885
2020-01-04 17:00:00,398.62663100623,413.33691552541745,1.8552978363418329,1.9112831143961901,2.307387632818333,0.804329928369932,0.8558486711423274,0.010547115910099067,0.011068993640531065,0.017229061830807975
2020-01-04 18:00:00,399.41109842655237,413.4371304896976,1.8545073189551082,1.9077489922318736,2.1990022498534887,1.024333572508492,0.9644416907002675,0.0042630863724157095,0.004776312838907417,0.028801641197876916
2020-01-04 19:00:00,402.090602263935,416.1933025275432,1.8522750347534243,1.905403592175315,2.1966249740524963,1.0528144777734108,1.1129468729327574,0.005740075495709285,0.006026274075864204,0.009104447783800061
2020-01-04 20:00:00,405.255735305827,419.6626896401732,1.8720674097176706,1.9264425248375008,2.2252284192212346,1.1847859513184704,1.2669753053114434,0.006488094075501109,0.006788162999626524,0.008185882922802777
2020-01-04 21:00:00,404.3771462568288,418.5177108766982,1.8803217870759696,1.9340848581677748,2.189601901712035,0.974169088932338,1.1054661135647466,0.006912390435889189,0.007417687689122679,0.02486522437869141
2020-01-04 22:00:00,406.0234784510323,419.74667736142044,1.8403715736782509,1.8912770390000462,2.1186703168559404,1.5597967297745094,1.6028633706040707,0.011174536044384144,0.01179390510773268,0.013028327205766604
2020-01-04 23:00:00,408.7601808109903,422.82115025036074,1.8688350256895483,1.92132598994935,2.155504397695831,1.864872478338719,1.957861920208619,0.02928971149598987,0.03023850036111953,0.00872775510140479
2020-01-05 00:00:00,412.9193613388229,427.0720178506409,1.9729917822160785,2.0282414404076556,2.1475440679387257,1.4725733331432636,1.5527377975750276,0.021739792536467635,0.022279940681776644,0.00916442393304899
2020-01-05 01:00:00,411.92658942464965,425.8017926917183,1.897154481932375,1.9494840763826322,2.111296091127121,1.9314024862934607,2.0287312559849413,0.024428048092405646,0.025392619254381476,0.014331541668881098
2020-01-05 02:00:00,407.77858086043125,421.3433305560405,1.9058616652760005,1.9575625229728628,2.085825617035981,1.941424664390789,2.0081709750386394,0.03755910883530395,0.038815015867749485,0.01611498411275931
2020-01-05 03:00:00,412.1911871468837,426.273076295284,2.0546113905895784,2.111903202040467,2.141081385072537,1.2462438240388825,1.3254980104014782,0.03196798193584925,0.03299414037750922,0.008439526115720913
2020-01-05 04:00:00,412.90810471851483,426.88298354917174,2.0187804848130795,2.0748552066632175,2.120949710535241,2.3896182766082505,2.6343977937242924,0.10135335276472794,0.10488277638008962,0.027695988275188793
2020-01-05 05:00:00,406.78131543764255,420.17914443474103,1.8891868589748004,1.940102791669369,2.065017557656264,2.829641938144571,3.0760509932436575,0.01974571498774743,0.02088689766612632,0.025262069455491677
2020-01-05 06:00:00,413.4305799338576,427.38532980868223,1.8975233876608109,1.9498211833686845,2.1162224685306517,6.652845099156424,7.162927652473682,0.029030572791318456,0.030613531807050346,0.04487291936532896
2020-01-05 07:00:00,412.16139177153025,426.84287273000075,1.9934580933764836,2.051461511493154,2.229066917833157,4.07382105710133,4.279585925195766,0.015946550910805348,0.016734057990836975,0.02712191699404854
2020-01-05 08:00:00,404.2955464680142,418.4452130641338,2.056839871342621,2.115453308170244,2.190915164770297,1.4302489499607607,1.51370251267135,0.09541442989287628,0.09775234093229666,0.03864013589534333
2020-01-05 09:00:00,402.37503736019335,416.7418948778321,2.1937080086841707,2.2577026725953186,2.23460449234609,1.0870915650436124,1.0183513192705456,0.0492554207976301,0.05099437449600865,0.032868081226777715
2020-01-05 10:00:00,400.75233054137016,415.748313386218,2.2993373721518373,2.369867282222426,2.3387720738593685,2.197806772512261,2.1031471444793746,0.10197377469605289,0.10448687430397191,0.060320486176242215
2020-01-05 11:00:00,396.8928020438619,411.8409742477268,1.9654932628104116,2.0261206018354794,2.3534636183421984,1.5082280400950994,1.4677061436193042,0.05929798019814782,0.06080414222070213,0.021861351265296737
2020-01-05 12:00:00,395.8394505228152,410.88233318603636,1.8983151201840782,1.957287475405778,2.374037582017973,1.3407551142623915,1.3388863458202689,0.0060825362083040905,0.006454046197588614,0.029704560993853633
2020-01-05 13:00:00,391.7633147660946,409.05141930981404,1.9721825465731593,2.0433303163808874,2.743895263520981,2.0488206848186223,1.8715017886678353,0.0734876185226673,0.08007420400857707,0.20032040261579567
2020-01-05 14:00:00,396.053807762068,413.1906458761202,2.00970264045675,2.080807215812944,2.6918895029684937,1.478733880613405,1.5054598623675537,0.012783004562365913,0.013653562173229978,0.06540787863923424
2020-01-05 15:00:00,396.2114756254712,412.6919053566173,1.9697810278698318,2.0368610119807564,2.5915632554523595,2.3339849112849977,2.1948358291000845,0.024675359621237767,0.027223714122466804,0.09845377779769705
2020-01-05 16:00:00,395.3695302024088,410.66456232728643,1.8842326268968048,1.9438573628341314,2.415372048586621,1.13735849236266,1.1716910586873994,0.009930510438303399,0.010666153421487839,0.022474004203488083
2020-01-05 17:00:00,399.73549067796216,414.89134256577876,1.8540281197972468,1.9115208213922268,2.3693614022579097,1.526854593659147,1.5693082707875166,0.006145700952521134,0.006450512319517627,0.007215185289611236
2020-01-05 18:00:00,404.8561559893475,420.2075210897734,1.8447774462786883,1.9019743466699084,2.36914969327707,1.2120413782941002,1.292310539326104,0.005636283985237333,0.005833556629057866,0.008520347488951448
2020-01-05 19:00:00,407.85071468364265,423.38003923403045,1.8548909719558306,1.912610494099536,2.378800850785079,2.0062042565573397,2.137382103931684,0.021149088789503057,0.021994228950259237,0.00947885945062089
2020-01-05 20:00:00,411.75896069477375,427.35360803291144,1.9507187517878444,2.010826866079299,2.3667232962441376,2.490496016860734,2.602890050917542,0.08868534472116141,0.09118818732323476,0.009421077562420405
2020-01-05 21:00:00,406.28365372256235,420.8153953061231,2.091226247559983,2.1523972988666005,2.2368145618780413,4.002754321711355,4.656471836338937,0.09688049698686405,0.10101199631988542,0.07990828158219951
2020-01-05 22:00:00,405.9712193560007,420.39191063815883,2.1327082886524678,2.194655176910698,2.2230160543391597,2.4576734884139153,2.879139696418728,0.09164856934066097,0.09318707794209258,0.06155319611805996
2020-01-05 23:00:00,400.50061575159015,412.7537264771421,1.917145330181635,1.9653590731106718,1.9217673376551943,1.153583878366127,1.6204126653476685,0.0548071237413863,0.05816480216413148,0.07670442308393342
2020-01-06 00:00:00,399.84697446297093,411.5715873410568,1.8604242451158708,1.905025243671071,1.8442045335215498,1.1136739580576052,1.3863028097978045,0.005858289662518837,0.0065592209698297575,0.05806524418171865
2020-01-06 01:00:00,398.851018453422,411.86327264148883,1.8666972309180052,1.9164879490673856,2.046854261183143,0.5360586625144014,0.524549167255037,0.0008010300269086785,0.001446765823109035,0.05304843670451101
2020-01-06 02:00:00,400.0527828936545,413.39972115318847,1.868414660707147,1.919375108096471,2.092087365119905,1.0848216250891045,1.1672913066666066,0.0039322640305810746,0.004124023419577811,0.009974302720511342
2020-01-06 03:00:00,402.57333607508144,416.05776477126204,1.8783574648907329,1.9297842337552962,2.1003607275361946,2.003532276364239,2.1470329525600227,0.008193004906679381,0.008661830681882492,0.014155981325041813
2020-01-06 04:00:00,409.03471738018237,422.84904631667797,1.90037688502614,1.95287177854212,2.1173313851770232,1.995700082066246,2.0101549745410257,0.007291573825060778,0.007598891061568524,0.011652493927189042
2020-01-06 05:00:00,414.0116684776556,428.0494415437975,1.9231960385980005,1.976463045672553,2.125314079034806,1.241933590593812,1.3395574235547134,0.040814205512124925,0.04219287538068741,0.01234944896982223
2020-01-06 06:00:00,414.60365738127837,428.9036464159322,2.249055777923037,2.3119915330094782,2.1606804002392437,0.6905687705531663,0.8005106943005414,0.13781183012243334,0.1422703790276584,0.019233282697174624
2020-01-06 07:00:00,412.80084810750714,427.7428174283211,2.3742656083015685,2.4448166035176815,2.2642419756073724,2.9103854823832958,2.7385236104852386,0.11999860803613387,0.12197051315400452,0.050853506071118756
2020-01-06 08:00:00,400.32833182019317,415.2527000177488,1.9365069166089046,1.9956956587521182,2.3296687103603184,3.0999024652341087,3.1933214528154465,0.05035736152270923,0.05203969517767727,0.01998938264711732
2020-01-06 09:00:00,394.2901880938839,409.2450115058659,1.8971091772296713,1.9559096470311133,2.369372003643176,0.876537000797157,0.9536619256823946,0.005863356888258455,0.005795013125119568,0.02706347605262478
2020-01-06 10:00:00,392.7880524706373,407.68874541140156,1.9018161079208182,1.96077749814425,2.370143194199866,0.5997622814553861,0.5677450688440108,0.004709182141882828,0.004666407751767,0.02684613689804076
2020-01-06 11:00:00,391.19808209111216,406.10415590624643,1.9203519133589504,1.9801603857773442,2.3802420234142243,1.2715800242617992,1.1249679029583322,0.0036212125872000125,0.0034161273059327944,0.05287459457274862
2020-01-06 12:00:00,390.66983524096685,405.3427082366499,1.9062301657729228,1.9647791449083207,2.3472006582672287,1.104325805019144,0.8506712884348442,0.0077284026987824075,0.007966404170753654,0.0640153815931321
2020-01-06 13:00:00,389.9556782329564,405.083071633242,1.9154844795142123,1.9762047723482719,2.4222110644363157,0.8153849872985973,0.7500812310555551,0.010664931412094226,0.011284466373082879,0.048987096923255716
2020-01-06 14:00:00,390.1423840416456,404.6615416100553,1.8993366452388518,1.957144495721005,2.326164202799356,0.84579513090242,0.8183434366699766,0.006173958863577751,0.0071904898549911755,0.07449917061402443
2020-01-06 15:00:00,390.57623372927617,404.811991112965,1.8974146073359066,1.953950059898685,2.2800012280764226,1.2492240420373437,1.4336791030258704,0.005938598829539391,0.005903535546399676,0.06039500706409099
2020-01-06 16:00:00,391.7835662591729,406.150950802127,1.8971830655182156,1.9540484674997125,2.2928714212149814,2.1724868871017637,2.5849175263338275,0.0047047086166284975,0.005289209450231339,0.06503641888939708
2020-01-06 17:00:00,390.18220412176805,404.64082083504866,1.8994908064751403,1.9570266580050761,2.3168088811852456,1.3654390553203168,1.5076101781805447,0.004475834916930891,0.005538017827516684,0.06251827810990203
2020-01-06 18:00:00,392.2100975844056,406.5023322245946,1.8981710782381085,1.9546993035875488,2.2793222974251366,0.6821452126292245,0.6726242855219772,0.008881458347368983,0.009585563260202134,0.0608094605726682
2020-01-06 19:00:00,392.27646316463546,406.27982052281556,1.9072312333146602,1.9629201373696055,2.234183855851638,0.38583148101034703,0.44857234446926864,0.01287835859708247,0.014604020944156063,0.05314829227536433
2020-01-06 20:00:00,399.23012208858887,413.8209120081131,2.280703872762057,2.3485035452816403,2.287015323513415,5.68273119218532,6.08145616074476,0.5692908322884586,0.5869607566463955,0.041097016991075874
2020-01-06 21:00:00,400.8400840118188,416.35761236890437,2.055312467815495,2.1206310950047764,2.4165437302095034,4.311765866593769,4.399259875701646,0.1252089820218051,0.12907022769981252,0.024051996345949133
2020-01-06 22:00:00,400.7703081757637,416.01359145172285,2.0740196446403405,2.138605963804165,2.3755191805702345,2.0387351578310717,2.498302160639447,0.0950151506919137,0.09848353863272945,0.06912922079882418
2020-01-06 23:00:00,399.05087856639284,413.64538678169146,1.918810987749814,1.9762058146040946,2.2872506527286953,1.022956472397342,1.144373695334171,0.011215244068386327,0.011803421940682462,0.015025325225404859
2020-01-07 00:00:00,400.19919165891895,414.7829048791728,1.9248222479322687,1.9821605566129765,2.279815233870916,0.9870085233946883,1.019462011112619,0.008061325806564443,0.008312014234401997,0.010397135440946725
2020-01-07 01:00:00,408.0509600865989,422.74505233562326,1.9465109026819554,2.0037977442483976,2.2537506153793814,2.062440182082649,2.110350041304765,0.016104165187106622,0.016602181392813324,0.01644596950729065
2020-01-07 02:00:00,411.019565516224,425.8193374972797,1.9650750097587686,2.0229580836093675,2.252955178255614,1.5240992130399669,1.6015114559844428,0.029831659858145832,0.030682366468212628,0.007689412484051401
2020-01-07 03:00:00,412.7174541567168,427.5922258711952,1.9275575625477444,1.984353934528552,2.2553922565109885,1.4538939746301252,1.50541670439535,0.0025690325711722117,0.002735542401875335,0.006951119384950323
2020-01-07 04:00:00,417.0349672118747,431.9565627364822,2.244550530442685,2.309085675113626,2.2393506308729765,1.469002047813672,1.4506571621020936,0.3523980701670161,0.36157244199694866,0.013213909181798099
2020-01-07 05:00:00,419.04852112264524,433.9085651824474,2.7215669116119336,2.8007739851332603,2.2198490149329917,1.0723226081693726,1.1143217472256821,0.316950426418747,0.32626277578156837,0.00492687521976097
2020-01-07 06:00:00,419.9155085370751,435.08089557287815,2.9819791928898747,3.069443582857012,2.2597116097835,1.7823212226685117,1.9037292474668972,0.2067467178839242,0.21308996172116623,0.021976770430056185
2020-01-07 07:00:00,415.60653034645776,431.1929537722945,2.7988752457830866,2.885505402361255,2.343428856841956,2.6999583529167155,2.6522798005475248,0.3545052743986843,0.36456564482962045,0.02788357583670348
2020-01-07 08:00:00,401.75452330159635,417.2167160884063,2.1125985138237704,2.1794886478555564,2.402512030527719,4.97888202085752,5.220510115098046,0.17885981554622082,0.1848520297153463,0.030410715561951587
2020-01-07 09:00:00,395.15561260532405,410.65697331017844,1.9115320107806981,1.9728274119811111,2.4480852200302774,2.2390108120109837,2.190756630865696,0.006018809193460696,0.005670200066438615,0.03030492993181053
2020-01-07 10:00:00,389.50672659596137,404.92003807554585,1.901640564636602,1.9631530985401513,2.4687994569746925,1.2899493057955054,1.323620425604421,0.004038971161065566,0.004166854897090224,0.023861563935320487
